id,restaurant_id,name,price,description,image_url
1,121,조개구이(미니),29900.0,,
2,121,조개찜(미니),25900.0,,
3,121,조개전골(미니),25900.0,,
4,121,비단가리비찜,25900.0,,
5,121,포구전골,25900.0,,
6,121,광어막회,28900.0,,
7,121,광어전복 회무침,22900.0,,
8,121,해산물세트,35900.0,,
9,121,참꼬막찜,12900.0,,
10,121,모듬튀김,17900.0,,
11,121,새우튀김,15000.0,,
12,121,오돌뼈주먹밥,17900.0,,
13,121,쭈새전,17900.0,,
14,121,새우전,9900.0,,
15,121,홍가리비찜,25900.0,,
16,122,오리탕 (1마리),61000.0,,
17,122,오리탕 (반마리),39000.0,,
18,122,생로스,61000.0,,
19,122,주물럭,61000.0,,
20,123,돈까스카레,,,
21,124,족발（국내산*앞다리*만 사용）,29000.0,사이즈 선택 ／ （서비스）차돌된장국／쟁반국수（중）／보쌈무채지／피클／야채／오이／당근／편고추／편마늘／쌈장／새우젓／리뷰이벤트,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE6D65695D68A42AABA6354F17312C5E7
22,124,보쌈,27000.0,사이즈 선택 ／ （서비스）차돌된장국／쟁반국수（중）／보쌈김치 ／ 피클／야채／오이／당근／편고추／편마늘／쌈장／새우젓／리뷰이벤트,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F641095142C7042418CBF4B6833EA00BC
23,124,냉채족발,37000.0,（서비스）차돌된장국／쟁반국수（중）／보쌈무채지／피클／야채／오이／당근／편고추／편마늘／쌈장／새우젓／리뷰이벤트,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F35A9D249E9224B1B9B0D9EF1B635DCEA
24,124,불족발（촉촉하고매운타입）,37000.0,추가선택 가능 ／ （서비스）차돌된장국／쟁반국수（중）／／보쌈김치／피클／야채／오이／당근／편고추／편마늘／쌈장／새우젓／리뷰이벤트,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4B484825C1674C14BE108E39F99FDD46
25,124,2종세트（족발or보쌈or냉채족발or불족발or치즈추가 불족발or홍어 중 택 2）,39000.0,사이즈 선택 ／ （서비스）차돌된장국／쟁반국수（중）／／보쌈무채지／피클／야채／오이／당근／편고추／편마늘／쌈장／새우젓／리뷰이벤트,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6E40F2EDF6F04D09801617C5BD515B4C
26,124,3종세트（족발or보쌈or냉채족발or불족발or치즈추가 불족발or홍어 중 택 3）,62000.0,중복선택 불가 ／ （서비스）차돌된장국／쟁반국수（중）／／보쌈무채지／피클／야채／오이／당근／편고추／편마늘／쌈장／새우젓／리뷰이벤트,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9235D938AD154B10BF405B0E33AB16CB
27,124,어묵탕（부산삼진어묵）,25000.0,조리 후 배달／공기밥 별도,
28,124,홍어,35000.0,（서비스）차돌된장국／／묵은지／오이／당근／편고추／편마늘／쌈장／초장／리뷰이벤트,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAAA985A117FA44CB932E569F14F0F9BE
29,124,참소라초무침,29000.0,추가선택 가능,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F52879F0DE9604BD6A501DA541B17CF73
30,124,쟁반국수,12000.0,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7BEF5BCC3C3F4E73B4B5FBC979568588
31,124,김치전,12000.0,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAA694AF50DE543F1A1874E4C02C50C75
32,124,부추전,12000.0,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD16B1BC707E54D4B85670626D9F7E009
33,124,보쌈김치,4000.0,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0DF7CBE8459346F5911E3ADFFE9D727E
34,124,주먹밥,3000.0,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F62276A65DB6E4482B330E4F087812794
35,124,공기밥,1000.0,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5FC3B827D6AC48A9BDFB75A02A54BBD1
36,124,쌈야채,2000.0,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF10D95714A4E4C2BBB737ABC7117A02C
37,124,코카콜라 500mL,2000.0,"언제 어디서나 이 맛, 이 느낌! 마시는 순간 기분 좋은 상쾌함과 보기만 해도 기분 좋아지는 빨간색의 코카-콜라",https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4FB25B42F8BE4AF1839896C8E3968FE5
38,124,칠성사이다 500mL,2000.0,"일상에 지쳐 기분 전환이 필요할 때, 시원한 하루를 만드는 청량감 칠성사이다",https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF534234BDC28412F98789627A8393CDA
39,124,쿨피스 900mL,3000.0,"마시는 유산균, 유산균이 살아있는 쿨피스",https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F07F1C4A99F604ECC95B7AF2990D7C467
40,124,처음처럼,4500.0,대관령 기슭 암반수로 만든 부드러운 소주,
41,124,참이슬 후레쉬,4500.0,대나무 숯으로 4번 걸러 더 깨끗해진 참이슬 fresh,
42,124,진로,4500.0,"진로 이즈 백! 소주의 원조, 진로가 돌아왔다",
43,124,청하,5000.0,맑고 깨끗한 청주,
44,124,테라,4500.0,"시대의 돌풍을 일으킬 청정라거, TERRA 청정맥아 100%, 리얼탄산 100% 테라는 세계 공기질 부문 1위 호주에서 자란 청정맥아와 오직 발효공정에서 나오는 리얼탄산을 100% 사용하여 거품은 조밀하고 탄산은 오래 지속됩니다. 국내 레귤러 라거 최초 Green Bottle을 적용하였고, 토네이도 패턴을 통해 눈으로 보는 청량감을 구현하였습니다.",
45,124,카스,4500.0,올 뉴 카스 프레시는 카스만의 콜드브루 공법을 통해 맥주의 상쾌함과 깔끔한 맛을 한층 더 극대화하였습니다.,
46,124,클라우드,5000.0,100% 발효원액으로 만들어 깊고 풍부한 리얼맥주,
47,124,장수막걸리,4000.0,"찹쌀,멥쌀,보리 밀가루 등을 쪄서 누룩과 물을 섞어 발효시킨 한국 고유의 술",
48,125,숙성 삼겹살 한판 (600g),25900.0,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F0BEBC7F8CC9C4EEAB330B27A6B38FC68
49,125,숙성 목살 한판 (600g),25900.0,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F872818606B5B4E5191631FAECDBCE935
50,125,숙성 삼겹살 반판 (300g),15900.0,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F65FCEB5BD9F84CFFA93A63A8AC7773D3
51,125,숙성 목살 반판 (300g),15900.0,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F11DF3CA4686B4A2AA6A7314E1F78ECDF
52,125,돼지갈비 (250~300g),11900.0,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F9019C3A7762143959894A70E7904E1B6
53,125,소갈비살 (150g),13900.0,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F3FB34AEC00C74677AE482C78FAC26406
54,126,물냉면,10000.0,,
55,126,비빔냉면,10000.0,,
56,126,코다리냉면,11000.0,,
57,126,떡만두국,9000.0,,
58,126,대왕갈비탕,15000.0,,
59,126,서울옛날불고기,16000.0,,
60,126,냉면사리,4000.0,,
61,126,수제만두,6000.0,,
62,126,튀김만두,7000.0,,
63,126,제주흑돼지 냉제육,12000.0,,
64,127,생소곱창 (1인),30000.0,,
65,127,양구이 (1인),30000.0,,
66,127,막창 (1인),30000.0,,
67,127,대창 (1인),30000.0,,
68,127,모듬 (1인분),30000.0,,
69,127,염통(추가1인),15000.0,,
70,128,아구찜（소）,42000.0,2~3인까지 가능합니다.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDCD6AD70D2A54227A1471C07E912E207
71,128,해물찜（소）,57000.0,2~3인까지 가능합니다.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4E73C98C7D1B4C60A5E1EDDC078AAC6D
72,128,아구수육（소）,42000.0,2~3인까지 가능합니다.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F55746BE873474147B01047FD57405730
73,128,해물탕（소）（비조리）,57000.0,2~3인까지 가능합니다.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F02F934C7A33F45789CAD7CA040E5E401
74,128,아구매운탕（소）（비조리）,42000.0,2~3인까지 가능합니다.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F408EEAD72E984E09B21E8B692B385FE5
75,128,아구찜（중）,60000.0,3~4인까지 가능합니다.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAA60D653E44A4922A9FACEEC2666F857
76,128,아구찜（대）,70000.0,4~5인까지 가능합니다.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC93CEAB901724845988483E0661A1877
77,128,해물찜（중）,69000.0,3~4인까지 가능합니다.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F142DB55B7B6D454A8DE9ED20D71A7350
78,128,해물찜（대）,79000.0,4~5인까지 가능합니다.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2537E19B214B44F4ABF32B0D47CD87BB
79,128,아구찜1인분＋공기밥1개,27000.0,혼자 아구찜을 찾으시는 분들을 위해 배달전용으로 만든 1인아구찜!,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F16CDD838BCD94E3CB74246D83337F7A1
80,128,아구수육（중）,60000.0,3~4인까지 가능합니다.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5001994CDDA9455E87D270ED2E214662
81,128,아구수육（대）,70000.0,4~5인까지 가능합니다.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F839539ACE3514B33A2F153849F9EB424
82,128,해물탕（중） （비조리）,69000.0,3~4인까지 가능합니다.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA049AACA61F246178570D6E4FE2F605C
83,128,해물탕（대） （비조리）,79000.0,4~5인까지 가능합니다.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC0CD6BC241DB4015B6A41A6B508C4BFD
84,128,아구매운탕（중） （비조리）,60000.0,3~4인까지 가능합니다.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F08594FDA1058474084D95B44A501CEF9
85,128,아구매운탕（대） （비조리）,70000.0,4~5인까지 가능합니다.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE24C38B86DDC4EE4B64A70269A4500D4
86,128,아구탕지리（소）（비조리）,42000.0,2~3인까지 가능합니다.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F445514295E444B268BAAF08DF3FAF594
87,128,아구탕지리（중） （비조리）,60000.0,3~4인까지 가능합니다.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0F766A0F00B442739771272573E3F803
88,128,아구탕지리（대） （비조리）,70000.0,4~5인까지 가능합니다.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6D7EEA6E777448DBB8BE0186379CB987
89,128,공기밥,1000.0,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F96D37247D22345D885ABFE4947819AE7
90,128,볶음밥,3000.0,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F10B308209EDE4547938B5D661437DD17
91,128,콜라(코카콜라)355ml,2000.0,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FACF8ADE9606E400AB44E80855FCC66CB
92,128,사이다(칠성)355ml,2000.0,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2EAC0A41E971477AB6C7ECABBF19E635
93,128,제로콜라(펩시)355ml,2000.0,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDADFD67CC8D04A629EE89EF1D92F25CD
94,129,능이 유황오리 백숙 한마리,80000.0,찰밥 제공 （ 전복이나 산낙지를 추가해서 드시면 더 맛있어요~ ^^）,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FCAFE419C9E1A41DA9E42F4F662339247
95,129,능이 토종 닭백숙,80000.0,찰밥 제공 （ 전복이나 산낙지를 추가해서 드시면 더 맛있어요~^^）,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F431CF532C87347EE98C52AE74C2D7006
96,129,능이 명품 삼계탕,19000.0,삼계 닭은 다 익어서 갑니다. 바로식과 보관식 2개 중 선택해서 주문해 주세요~~,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2B40B74C6B6A4ED18DD41BE0CCD48859
97,129,닭계장 1人,11000.0,공기밥 제공,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB03F3CC9385A4AF08B7D2FECFE6752F6
98,129,황제 해천탕,160000.0,찰쌀밥 제공,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF4EACC19C2754DEE8B151D99B6759441
99,129,찰쌀밥,3000.0,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1C846D89C9CA4AFA8AA6096214B78190
100,129,능이 전복 삼계탕,24000.0,싱싱한 살아있는 전복을 바로 넣어 조리해서 제공하는 보양식 삼계탕,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F586EC423B0C0481ABE17B98B44667A91
101,129,능이 유황오리 백숙 반마리,50000.0,"찰밥 제공 （ 산낙지, 전복 사리 추가 추천합니다~）",https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC1CF93202FE249A8A6EF64BD90E69ACE
102,129,황제 해천탕 반마리 （오리만）,99000.0,찰쌀밥 제공,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1836DA7F2F1047D687AD65862861549C
103,129,문어비빔밥,15000.0,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4E6F381D311F45D19FA4BE246F3926A8
104,129,능이 산낙지 삼계탕,35000.0,살아있는 산낙지를 바로 잡아서 같이 끓여 드립니다.,
105,129,공기밥,1000.0,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7A83F0504DAF45538815B55C0A96C55D
106,129,사이다（350mL）,2000.0,"몸속부터 깨워줄 시원함이 필요할 때, 분위기를 상쾌하게 전환하는 사이다",https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F062211D17359452BA4882896C71A0338
107,129,코카콜라 （350mL）,2000.0,콜라,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F07BEC4A21EB247209234EE90F844C7BF
108,129,직접 담근 김치,2000.0,기와집 매장에서 100% 재료로 직접 담근 김치입니다.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3A3D285B454E41B78C5BFBA1EBBFF786
109,129,직접 담근 깍두기,2000.0,기와집 매장에서 100% 재료로 담근 깍두기,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4D809726F25C4CC9B4E75B7C84ABBA95
110,129,직접 담근 무절임,2000.0,100% 국내산 재료로 만든 기와집 무절임.새콤달콤해서 여성분들에게 인기만점입니다.,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1BC9F1F130A34645A4EFEEB75C8A36C9
111,129,직접 만든 마늘장아찌,3000.0,기아집에서 직접 만든 마늘장아찌. 삼계탕이랑 함께 먹으면 금상첨화,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF28F6ECD0BCD4352BB02544C8A4365B9
112,129,능이버섯 추가,25000.0,,https://img1.kakaocdn.net/cthumb/local/C224x224.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5D2D495E289149FF9D054D9A1AA75B95
