restaurant_id,name,price,description,image_url
13,통새우 카레,10000,향신료가 어우러진 진한 카레,https://naverbooking-phinf.pstatic.net/20240213_80/17078322636023PAa0_JPEG/P1013643.JPG
13,우삼겹 카레 +에그셋트,15500,향신료가 어우러진 진한 카레,https://naverbooking-phinf.pstatic.net/20240211_258/1707645904943jWlIp_JPEG/P1013656.JPG
13,돈까스 카레 +에그셋트,14500,향신료가 어우러진 진한 카레,https://naverbooking-phinf.pstatic.net/20240213_285/1707813882656QxzD8_JPEG/P1013660.JPG
13,허브치킨 카레 +에그셋트,13500,향신료가 어우러진 진한 카레,https://naverbooking-phinf.pstatic.net/20240213_116/1707828520265SIm9X_JPEG/P1013658.JPG
13,기본카레 +에그셋트,11500,향신료가 어우러진 진한 카레,https://naverbooking-phinf.pstatic.net/20240213_29/1707828950112WT0pA_JPEG/P1013654.JPG
14,가솟방,9900,까베넷 소비뇽 레드와인과 진한 토마토 소스를 사골육수에 오랫동안 끓여낸 베트남 닭고기 스프,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240802_282%2F1722582930915Hw1qD_JPEG%2FgnoTG29_lsaSfg1oBsYHh4ubiM_4d8IN_4icBaPpz6M8o2UQ-GJayd-w5bnB4WgJ.jpg
14,매콤 쯔란 반미 신드위치,9300,오랜 연구 끝에 개발한 시그니처 메뉴 매콤한 쯔란에 버무려진 불맛 가득한 석쇠불고기가 가득,https://ldb-phinf.pstatic.net/20240802_64/1722582541569YWLl1_JPEG/%C5%A9%B1%E2%BA%AF%C8%AF%C2%EA%B6%F5%BA%D2%B0%ED%B1%E2.jpg
14,매콤 불곱창 반미 샌드위치,9300,매콤한 불곱창의 불향과 향긋한 깻잎이 만나 반미 샌드위치를 가득 채운다,https://ldb-phinf.pstatic.net/20240802_27/1722582591214KYVwP_JPEG/%B9%DD%B9%CC%28%BA%D2%B0%F6%C3%A2%29-%C5%B0%BF%C0%BD%BA%C5%A9.jpg
14,리얼 우유 생크림 바게트,4600,리얼 우유 생크림이 바게트 안에 가득,https://ldb-phinf.pstatic.net/20240802_159/1722583106462QHHqU_PNG/%BB%FD%C5%A9%B8%B2%B9%D9%B0%D4%C6%AE_%B4%A9%B3%A2.png
14,베트남 연유 커피,3500,달콤한 연유와 진한 커피의 향을 베트남이 아닌 한국에서 만나다,https://ldb-phinf.pstatic.net/20240802_17/1722583046989PGLjw_JPEG/%BF%AC%C0%AF%C4%BF%C7%C7.jpg
14,쫄깃 델리 곱창 반미 샌드위치,9300,달콤 매콤 쫄깃한 데리야끼 곱창과 향긋한 깻잎이 만난 반미 샌드위치,https://ldb-phinf.pstatic.net/20240802_211/1722582647413OH7pM_JPEG/%B9%DD%B9%CC%28%B5%A8%B8%AE%B0%F6%C3%A2%29-%C5%B0%BF%C0%BD%BA%C5%A9.jpg
14,코코넛 쉬림프 반미 샌드위치,8400,고소한 새우튀김에 더욱 고소한 코코넛이 가득 올라간 반미 샌드위치,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240802_99%2F17225833483565KIXs_PNG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF%25C4%25DA%25C4%25DA%25B3%25D3%25BD%25AC%25B8%25B2%25C7%25C1_%25C3%25D6%25C1%25BE%25BC%25F6%25C1%25A4%25BA%25BB.png
14,에그마요 반미 샌드위치,7500,[비건] 직접 만든 특제 에그마요가 가득 들어간 중독의 반미 샌드위치,https://ldb-phinf.pstatic.net/20240802_70/1722582765196vo6iI_JPEG/%BF%A1%B1%D7%B8%B6%BF%E4_.jpg
14,발효  앙버터 반미 바게트,5400,뉴질랜드산 발효버터와 식감 좋은 달콤 팥이 베트남 반미 바게트에 담기다,https://ldb-phinf.pstatic.net/20240802_66/17225834059702cQmf_PNG/%BE%D3%B9%F6%C5%CD.png
14,야채롤 튀김과 새우칩,2900,3피스 야채 춘권 튀김과 칠리소스 그리고 새우칩,https://ldb-phinf.pstatic.net/20240802_270/1722582833127KPvph_JPEG/%C3%E1%B1%C7.jpg
14,코코넛 달콤 믹스 과일,4600,코코넛과 연유 망고 용과 그리고 파인애플의 조화,https://ldb-phinf.pstatic.net/20240802_3/1722582883518iEq5y_JPEG/%B0%FA%C0%CF.jpg
15,양지 쌀국수,10000,진한 육수와 신선한 허브가 어우러진 쌀국수,NULL
15,팟타이 해물 볶음,13500,새콤달콤한 태국식 볶음국수 팟타이,NULL
15,월남쌈,20000,신선한 재료를 직접 싸먹는 베트남식 월남쌈,NULL
15,짜조,6000,바삭하게 튀겨낸 만두 요리,NULL
15,스프링롤,6000,맛있는 스프링롤,NULL
15,고구마 치즈춘권,4500,맛있는 고구마 치즈춘권,NULL
15,코코넛 새우(,6000,탱글한 새우의 풍미가 살아있는 요리,NULL
15,새우연필춘권(,4000,탱글한 새우의 풍미가 살아있는 요리,NULL
15,닭봉튀김(,4000,맛있는 닭봉튀김(,NULL
15,콤보 쌀국수,12000,진한 육수와 신선한 허브가 어우러진 쌀국수,NULL
15,양지 똠양쌀국수,11000,진한 육수와 신선한 허브가 어우러진 쌀국수,NULL
15,매운 토마토 쌀국수,12000,진한 육수와 신선한 허브가 어우러진 쌀국수,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNTAzMjBfMjY2%2FMDAxNzQyNDAxMzczNDMx.TR6XrBFy1o1fPetA_WsQ8EHKUqIfOZRjhTpaDf9MupMg.oh-6wjaCgJoeHbuaABdZFbgnkgBJ9gEDoXOczwrZf5Ug.JPEG%2F5455AD09-69B8-4F6B-B8C2-E55C8D9BD17A.jpeg%3Ftype%3Dw1500_60_sharpen
15,소고기샤브 쌀국수,13000,진한 육수와 신선한 허브가 어우러진 쌀국수,NULL
15,매운 해산물 쌀국수,13000,진한 육수와 신선한 허브가 어우러진 쌀국수,NULL
15,새우완탕 쌀국수,13000,진한 육수와 신선한 허브가 어우러진 쌀국수,NULL
15,분보싸오,13000,맛있는 분보싸오,NULL
15,칠리스파이시 볶음면,13000,맛있는 칠리스파이시 볶음면,NULL
15,치킨 어니언 볶음면,12000,맛있는 치킨 어니언 볶음면,NULL
15,스위트 쉬림프 볶음면,13000,맛있는 스위트 쉬림프 볶음면,NULL
15,파인애플 볶음밥,12000,맛있는 파인애플 볶음밥,NULL
15,나시고랭,12000,인도네시아식 향신료 가득한 볶음밥,NULL
15,쏘이옌식 소고기덮밥,11000,맛있는 쏘이옌식 소고기덮밥,NULL
16,분짜,13900,상큼달콤한 소스가 매력적인 베트남식 분짜,http://imagefarm.baemin.com/smartmenuimage/upload/image/2020/6/19/wxob-H2HKjr9KS_BvyF_HNMyzu59F4LMb1F6SkDo8qDAJcE3029yWmDzfRAHzcwj.jpg
16,소고기 쌀국수,8900,진한 육수와 신선한 허브가 어우러진 쌀국수,http://imagefarm.baemin.com/smartmenuimage/upload/image/2020/6/19/wxob-H2HKjr9KS_BvyF_HHcObL5kYXH09mBudgkyygf9SQnGv6Gw7n7IAALt0Pf4.jpg
16,사이공 볶음면(매콤한맛),8900,맛있는 사이공 볶음면(매콤한맛),http://imagefarm.baemin.com/smartmenuimage/upload/image/2020/6/19/wxob-H2HKjr9KS_BvyF_HJ0wJeN2pHh82vFQQJpFJU9YtQ9qSvwKEWbFYYOiC5h6.jpg
16,사이공 볶음밥,8900,맛있는 사이공 볶음밥,http://imagefarm.baemin.com/smartmenuimage/upload/image/2020/6/19/wxob-H2HKjr9KS_BvyF_HG9T7uH4ZWDFs3UBEL2sx-rHBD9WF-BDdPpqR6UMnTtm.jpg
16,새우볼,6000,탱글한 새우의 풍미가 살아있는 요리,http://imagefarm.baemin.com/smartmenuimage/upload/image/2020/6/19/wxob-H2HKjr9KS_BvyF_HFvUOe1KOYSap2LySAAMaoDUMALtxeR95RmVVvOkRa3S.jpg
16,딤섬,5000,맛있는 딤섬,http://imagefarm.baemin.com/smartmenuimage/upload/image/2020/6/19/wxob-H2HKjr9KS_BvyF_HELAWzqO2n2_auCUu-UkXYb2M4Creyvb1aNCEtAfPCcw.jpg
16,곱창쌀국수,11900,진한 육수와 신선한 허브가 어우러진 쌀국수,NULL
16,반미,7900,바삭한 빵 속 고소한 재료가 어우러진 베트남식 샌드위치,NULL
16,냉쌀국수,9900,진한 육수와 신선한 허브가 어우러진 쌀국수,NULL
16,얼큰 쌀국수,8900,진한 육수와 신선한 허브가 어우러진 쌀국수,NULL
16,껌숭(숯불돼지덮밥),9900,맛있는 껌숭(숯불돼지덮밥),NULL
16,새우볶음밥,8900,탱글한 새우의 풍미가 살아있는 요리,NULL
16,돈까스덮밥,8900,맛있는 돈까스덮밥,NULL
16,멘보샤,4000,맛있는 멘보샤,NULL
16,감자말이새우튀김,6000,탱글한 새우의 풍미가 살아있는 요리,NULL
16,짜조,2000,바삭하게 튀겨낸 만두 요리,NULL
16,치킨봉,4000,맛있는 치킨봉,NULL
16,쉬림프롤,5000,맛있는 쉬림프롤,NULL
16,웨딩쇼마이,4500,맛있는 웨딩쇼마이,NULL
17,수제 짜조(3개),3000,바삭하게 튀겨낸 만두 요리,http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/4/26/TSAT2SYlL0NAs_vZwRmFvAvZ03ToNciJ-zLNOAVCB4HdNcYcVgXa9TRW0edbqGLC5adC2xHs5tV0nQor4nVFhl0Aka5TIZ8YAU1F3Ob2XIo=.jpg
17,돼지갈비 반미,9500,바삭한 빵 속 고소한 재료가 어우러진 베트남식 샌드위치,http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/4/26/a4W54xjE8WWiTu2oxQ5hPkzbdnT9IUN0hsXOqMezGR-b7SH-K-ry_dsLpG4EYk64SCgndLBSSkQQFnjNKR34PGIJtkwOgoV1lZqjAjg2q5A=.jpg
17,왕새우 나시고랭,12500,인도네시아식 향신료 가득한 볶음밥,http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/4/26/2yfHvf9tDEcfBNmj81hu86k4VStVw7WhI6XGzbe2yHlTss3BChyxx3KfmZJ5lMa_.jpg
17,왕갈비쌀국수,16000,진한 육수와 신선한 허브가 어우러진 쌀국수,http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/4/26/0FIKJ7h5eARlP9lxR4q2X8tfMHR0V3JPJspUISEi0ljIFkaAIqs01o41QrQMD1H-QQ8q76yfzqY22O9oUnHT3MnsaSUKIOyuKAcd1b7odx4=.jpg
17,소프트쉘 크랩 칠리볶음,31000,맛있는 소프트쉘 크랩 칠리볶음,http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/4/26/58sPgz8w_-IajYJhdhmVwKRh2tsN2EpRiQmd25tcTcK8OvGjAHTjBh8ksPWNt6oEZs3WkBFgd-3Ed_bS0w5qDKUBvgt6Q3t7GVuVH0hj1fM=.jpg
17,템템쌀국수,11500,진한 육수와 신선한 허브가 어우러진 쌀국수,http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/4/26/YZh7xWMeiBE1nwErXbdvg9ulFwSQJw5Zl2I3JtcNayQmiiU4RnOimRJC8wKdnvxIl4ezNPu71LpA-JLWaaifrBeWurMdLTY2KuYFggnZmKg=.jpg
17,직화 양지쌀국수,13000,진한 육수와 신선한 허브가 어우러진 쌀국수,http://imagefarm.baemin.com/smartmenuimage/upload/image/2025/1/7/G9m-0DNI5FPifbs0rq9dYO0HhO6zHcWBlYSS6mKvalOIONH97pVc-q9VxNu55Fu-GjVgxJNTqtj9gxz5ofMXNg==.jpg
17,스페셜쌀국수,13500,진한 육수와 신선한 허브가 어우러진 쌀국수,http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/4/26/HRD_-647lHraVIOdLEBRk8yUJ_nLT_81rO6fdRUdlpGwzktdVG8RMlDEvo9BOmOVB-Pbz1EqpwOgcvhCX0H41RhHXb_kp3O9iUmTXqYJx4Y=.jpg
17,점보 닭살국수,13500,맛있는 점보 닭살국수,http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/4/26/kPUmSs14xdfzMQ0Em4b45M83OOHzEQSKgjqiqzzNQa0CiRLbmdB2rJYM3CeeYKbmIbMV_95JJEn-DJvgAD0GYAcq3WHa5PJK46O3UpTSbAY=.jpg
17,분보싸오,13500,베트남 소고기 비빔면,http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/5/17/PU4ZWfPU2RqQ7lVN7VZbxdZyLO19dUP6PXgMLwhKw0-S__KWo_gzWjrhlWLZMOqd.jpg
17,왕새우 팟타이,13500,새콤달콤한 태국식 볶음국수 팟타이,http://imagefarm.baemin.com/smartmenuimage/upload/image/2020/4/24/phat%20thai1_100001_870.jpg
17,소고기 팟타이,13500,새콤달콤한 태국식 볶음국수 팟타이,http://imagefarm.baemin.com/smartmenuimage/image_library/20210422/r_120.jpg
17,고구마짜조,6000,바삭하게 튀겨낸 만두 요리,http://imagefarm.baemin.com/smartmenuimage/upload/image/2020/4/24/cha%20gio1_095018_870.jpg
17,감자말이 새우튀김,5000,탱글한 새우의 풍미가 살아있는 요리,http://imagefarm.baemin.com/smartmenuimage/upload/image/2025/1/7/UDoDICaju8K9H96OpDoFLJdJs1CIwlk01Z7fovr_jVx6WUWe3EMdt9bg-gZQ85l6t6zxvAmL83XKfDCS0CwHNQ==.jpg
17,스프링롤,2000,맛있는 스프링롤,http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/4/26/vYewxh6iIAki-Ryf93oNlBwuDogfK1CtGcVxfCIvrua4ptpiESuArNt7WJgeQPfySY6qnQL9ZiKRwE3A9MriNB0X6kgTiSrHJDOro8Ju9ss=.jpg
17,에그 반미,9500,바삭한 빵 속 고소한 재료가 어우러진 베트남식 샌드위치,http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/4/26/a4W54xjE8WWiTu2oxQ5hPkzbdnT9IUN0hsXOqMezGR-b7SH-K-ry_dsLpG4EYk64SCgndLBSSkQQFnjNKR34PGIJtkwOgoV1lZqjAjg2q5A=.jpg
17,넴루이 반미,9500,바삭한 빵 속 고소한 재료가 어우러진 베트남식 샌드위치,NULL
17,칠리새우 반미,9500,바삭한 빵 속 고소한 재료가 어우러진 베트남식 샌드위치,NULL
17,소고기 반미,9500,바삭한 빵 속 고소한 재료가 어우러진 베트남식 샌드위치,NULL
17,느억맘 새우 볶음밥,11500,탱글한 새우의 풍미가 살아있는 요리,http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/4/26/t5bgYnQEWCkUkCkwHfGhdJgDG72jpYVp1pIwRA80qDjurVW3tvXFDBoWUtXLd4iHtQdL9BeeK9gEcFeXA5Kv73zFcJVPB1AGaZxpqpe7gCw=.jpg
17,점보닭다리 나시고랭,12500,인도네시아식 향신료 가득한 볶음밥,http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/4/26/4bCYJYDJN9VHSRYiytD5DRRH8AXuON3sps3NM2YMk5o3TEY3nFDsP8-wBCyYkQj4.jpg
17,돼지고기 덮밥 검스언,12500,맛있는 돼지고기 덮밥 검스언,http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/4/26/JfaFnUgmQnqeJ57qxTjO-3La7FscfoSuD8Av4S1XO8rcWaYJHbrbHcknkjE1Sqi18g6hfbQAND-DrtZs1fsaqsF5ObVpcVhxLwPr3el-TYc=.jpg
17,새우파인애플 볶음밥,12500,탱글한 새우의 풍미가 살아있는 요리,http://imagefarm.baemin.com/smartmenuimage/upload/image/2024/12/2/ueVuXeivH0mVHxcdv5MAsYKPgIXQaSJcQycHhdlfReDPVsMfFz4HmW3surJ40yeDKmHT1JskPS3kuHtbXUFsaw==.jpg
17,마늘 새우 칠리 볶음,29000,탱글한 새우의 풍미가 살아있는 요리,http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/4/26/kFfyxwDGerAiMgnKBwPHFqYf6GP6c0YTDpnD44XJhQ15Adwusefu1GXIlztmA7BnkpSoUiVajVHvDZ5mP248cXT0VI2hxmAcLA1tuaWdEnc=.jpg
17,직화 분짜,17000,상큼달콤한 소스가 매력적인 베트남식 분짜,http://imagefarm.baemin.com/smartmenuimage/upload/image/2023/4/26/A_mqH96xuSybSZUQ0rBrxzShAPZ5dfu-lriDDJgZV_-qa3vaQfWmkxE8jRAiMWuFs27D1IaejtfbdYxcXCjXstP1_nyW1FIJOcb09OQ27-c=.jpg
18,분짜,18000,상큼달콤한 소스가 매력적인 베트남식 분짜,https://ldb-phinf.pstatic.net/20220206_38/1644077509107gjfY7_JPEG/%BA%D0%C2%A5.jpg
18,고기듬뿍쌀구수,13000,맛있는 고기듬뿍쌀구수,https://ldb-phinf.pstatic.net/20220206_204/1644077488983NhCSd_JPEG/%B0%ED%B1%E2%B5%EB%BB%D2_%BD%D2%B1%B9%BC%F6.jpg
18,왕갈비 쌀국수,15000,진한 육수와 왕갈비비가 어우러진 쌀국수,https://ldb-phinf.pstatic.net/20220206_215/1644077498484NPk4g_JPEG/%BF%D5%B0%A5%BA%F1_%BD%D2%B1%B9%BC%F6.jpg
18,분보남보,12000,맛있는 분보남보,https://ldb-phinf.pstatic.net/20231017_162/16975203720304eJBO_JPEG/%BA%D0%BA%B8%B3%B2%BA%B8.jpg
18,쉬림프라이스롤,7000,맛있는 쉬림프라이스롤,https://ldb-phinf.pstatic.net/20220206_99/1644077565489bEdL5_JPEG/%BD%AC%B8%B2%C7%C1%B6%F3%C0%CC%BD%BA%B7%D1.jpg
18,넴 3pcs,3000,맛있는 넴,https://ldb-phinf.pstatic.net/20220206_132/1644077597194TpqwP_JPEG/%B3%DB3pcs.jpg
18,대파직화쌀국수,10500,진한 육수와 신선한 허브가 어우러진 쌀국수,https://ldb-phinf.pstatic.net/20250124_110/1737687073087bpP03_PNG/KakaoTalk_20241115_124507393_05.png
18,직화쌀국수,11500,진한 육수와 신선한 허브가 어우러진 쌀국수,https://ldb-phinf.pstatic.net/20220206_275/1644077478362LvD5g_JPEG/%C1%F7%C8%AD_%BD%D2%B1%B9%BC%F6.jpg
18,차돌양지숙주쌀국수,11000,진한 육수와 신선한 허브가 어우러진 쌀국수,https://ldb-phinf.pstatic.net/20250124_274/1737687111853YldEA_PNG/%C2%F7%B5%B9%BE%E7%C1%F6_%B4%AA%B1%E2.png
18,1인분짜,13000,상큼달콤한 소스가 매력적인 베트남식 분짜,https://ldb-phinf.pstatic.net/20250124_57/1737687144670kQo8d_PNG/KakaoTalk_20241115_124507393_02.png
18,매콤 직화 쌀국수,12500,진한 육수와 신선한 허브가 어우러진 쌀국수,https://ldb-phinf.pstatic.net/20230817_97/1692264188611WnGGb_JPEG/%B8%C5%C4%DE%C1%F7%C8%AD%BD%D2%B1%B9%BC%F6.jpg
18,매콤 고기듬뿍 쌀국수,14000,진한 육수와 신선한 허브가 어우러진 쌀국수,https://ldb-phinf.pstatic.net/20230817_145/16922642144699hdPT_JPEG/%B8%C5%C4%DE%B0%ED%B1%E2%B5%EB%BB%D2%BD%D2%B1%B9%BC%F6.jpg
18,매콤 왕갈비 쌀국수,16000,진한 육수와 신선한 허브가 어우러진 쌀국수,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230817_290%2F1692264242107fh2O0_JPEG%2F%25B8%25C5%25C4%25DE%25BF%25D5%25B0%25A5%25BA%25F1%25BD%25D2%25B1%25B9%25BC%25F6_%25BC%25F6%25C1%25A4.jpg
19,차돌박이 쌀국수,9500,진한 육수와 신선한 허브가 어우러진 쌀국수,https://ldb-phinf.pstatic.net/20240309_54/17099362196672WTz9_JPEG/IMG_0075.jpeg
19,양지 쌀국수,11000,진한 육수와 신선한 허브가 어우러진 쌀국수,https://ldb-phinf.pstatic.net/20240309_300/1709936251565QjrLn_JPEG/IMG_0076.jpeg
19,차돌양지 쌀국수,11500,진한 육수와 신선한 허브가 어우러진 쌀국수,https://ldb-phinf.pstatic.net/20240309_92/17099363190190Enl7_JPEG/IMG_0077.jpeg
19,힘줄 쌀국수,13000,진한 육수와 신선한 허브가 어우러진 쌀국수,https://ldb-phinf.pstatic.net/20240309_259/1709936664576rMKQi_JPEG/IMG_0079.jpeg
19,고구마짜조,3000,바삭하게 튀겨낸 만두 요리,NULL
19,가리비짜조,3000,바삭하게 튀겨낸 만두 요리,NULL
19,웨딩쇼마이,4000,맛있는 웨딩쇼마이,NULL
19,버팔로윙,3000,맛있는 버팔로윙,NULL
19,감자말이새우,3000,탱글한 새우의 풍미가 살아있는 요리,NULL
19,모듬전식,5000,맛있는 모듬전식,NULL
20,돼지고기 버섯볶음,16000,"큼직하게 썰은 돼지 목심과 버섯, 야채들을 특제소스와 함께 볶은 요리 술안주나 여러명의 사이드 디쉬로 좋습니다",http://imagefarm.baemin.com/smartmenuimage/upload/image/2022/6/17/Ob0GGcHLu_GW609gVqrRtYjpJjXD6HJZ7BA6u-vRtabUtkeGv5RpKepps45m1Nx8Loua1OkSv_tQaq8EFzX1Pg==.jpg
20,반미 샌드위치,7500,"겉은 바삭, 속은 부드러운 쌀 바게트 안에 야채와 피클, 양념에 재운 돼지고기가 듬뿍 들어간 베트남식 샌드위치",http://imagefarm.baemin.com/smartmenuimage/upload/image/2022/6/17/dC6Xz1-tBcqCMxfJqCmiY_s2zqsqDdFfiU-zdHQWyOQkxs8Pfgvfy1f0gqhiXFTO3qg8n7kjpFLDkER77LwnwQ==.jpg
20,푸팟퐁커리,19000,"바게트빵으로 변경 시 +1,000원 밥(안남미) 추가시 +1,000원 바게트빵 추가시 +2,000",http://imagefarm.baemin.com/smartmenuimage/upload/image/2022/7/4/yuC7P3S75wm_hYRiBWiZEZv8YJc1tmQeYXgufmk3oiReb6UB9_VlNEvvnA5zI9ScHMCuU6xSdigcklEsBIvfgg==.jpg
20,나시고랭,8900,돼지고기와 각종 신선한 야채가 들어간 인도네시아식 볶음밥 CNN 선정 세계에서 가장 맛있는음식 2위,http://imagefarm.baemin.com/smartmenuimage/upload/image/2022/7/4/65pb25iPDrt1mtbmT5G57y-wOdmrYIvxydOwwqxLFhHPdO_xi-AwV2J73zF0o8Vqhe7m30Feq9Myd-wVTejrTg==.jpg
20,양지쌀국수,8900,양지를 우려내어 시원하고 뜨끈한 태국식 국물 쌀국수,http://imagefarm.baemin.com/smartmenuimage/upload/image/2022/6/17/BWC-HfZKVUftgdjBUQC0QiqrKMu5__-SS0M2nKzCFOmKOCDWgxPYNPv5VsSlsGh49Pge_orr_ew0w-99Voxmog==.jpg
20,팟타이,8900,"돼지고기와 새우가 들어간 새콤, 달콤, 매콤한 맛이 어우러지는 태국식 볶음 쌀국수 CNN 선정 세계에서 가장 맛있는 음식 5위",http://imagefarm.baemin.com/smartmenuimage/upload/image/2022/6/17/VOu30LTOaQ3APVur96s74EdKsCxLnVHWlmN9ts5gYDI3YBxzirgxgLAVA6Bgmpp8i9Vd9pN2WxB6zQqYgBb_zg==.jpg
20,팟씨유,8900,넓은 쌀국수면에 간장소스를 베이스로 한 짭조름한맛의 볶음 쌀국수,NULL
20,카오팟,8900,"돼지고기와 야채가 어우러진 달달, 담백한 파인애플 볶음밥 나시고랭보다 덜 자극적인 맛",NULL
21,떡볶이,4500,매콤달콤한 소스와 쫄깃한 떡이 일품인 떡볶이,https://ldb-phinf.pstatic.net/20220510_61/1652186651606wGfrG_JPEG/20220428-%BC%BC%BA%EC%B5%B7%B1%EE%BD%BA_%B6%B1%BA%BA%C0%CC.jpg
21,라볶이,5000,떡볶이와 라면의 조화가 돋보이는 라볶이,https://ldb-phinf.pstatic.net/20220510_74/1652186684588GNlwe_JPEG/20220428-%BC%BC%BA%EC%B5%B7%B1%EE%BD%BA-%B6%F3%BA%BA%C0%CC.jpg
21,냉면,7000,풍부한 양념이 입안을 감싸는 메뉴입니다,https://ldb-phinf.pstatic.net/20220510_241/165218661749763GqD_JPEG/20220428-%BC%BC%BA%EC%B5%B7%B1%EE%BD%BA_%B3%C3%B8%E9.jpg
21,원조 김밥,3000,신선한 재료가 가득한 김밥,NULL
21,참치 김밥,4000,신선한 재료가 가득한 김밥,NULL
