restaurant_id,name,price,description,image_url
21,돈가스,7000,바쁜 일상 속 맛있는 휴식을 선사합니다,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA0MjBfNSAg%2FMDAxNzEzNTY4MDQyODYx.GTnoohNMqTRlERst0kX9wjUI0COfua9BjogxDVhhxQ8g.cL4AUeJEpFvZ-7EWLOLAlgZ2Y-ecpdJ3dw8tCc-i-Kcg.JPEG%2F20240419_150944.jpg.jpg%3Ftype%3Dw1500_60_sharpen
21,쫄면,7000,이 집만의 비법으로 만든 요리입니다,NULL
21,김치찌개,7000,계속 생각나는 맛을 자랑합니다,NULL
21,순두부찌개,7000,든든한 한 끼로 좋은 메뉴입니다,NULL
21,오므라이스,7500,가벼운 간식으로 안성맞춤인 메뉴입니다,NULL
21,제육덮밥,7500,풍부한 양념이 입안을 감싸는 메뉴입니다,https://ldb-phinf.pstatic.net/20220428_123/1651148886606aCg7J_JPEG/20220428-%BC%BC%BA%EC%B5%B7%B1%EE%BD%BA_%C1%A6%C0%B0%B5%A4%B9%E4.jpg
21,돈가스 오므라이스,8500,정성이 담긴 맛을 느껴보세요,NULL
21,뚝배기불고기,8500,담백하면서도 알찬 맛이 특징입니다,https://ldb-phinf.pstatic.net/20220428_211/1651148920815GaoGR_JPEG/20220428-%BC%BC%BA%EC%B5%B7%B1%EE%BD%BA%B6%D2%B9%E8%B1%E2%BA%D2%B0%ED%B1%E2.jpg
22,야채떡볶이,7000,매콤달콤한 소스와 쫄깃한 떡이 일품인 떡볶이,NULL
22,칼국수,8000,풍부한 양념이 입안을 감싸는 메뉴입니다,NULL
22,쫄면,8000,정성이 담긴 맛을 느껴보세요,NULL
22,김치찌개,8000,담백하면서도 알찬 맛이 특징입니다,NULL
22,순두부찌개,8000,바쁜 일상 속 맛있는 휴식을 선사합니다,NULL
22,갈비탕,10000,이 집만의 비법으로 만든 요리입니다,NULL
22,내장탕,10000,계속 생각나는 맛을 자랑합니다,NULL
22,소세지 섞어찌개,9000,든든한 한 끼로 좋은 메뉴입니다,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNTA1MTRfMjYx%2FMDAxNzQ3MTkyNTEzMTk1.E829tdNIconsVfP0P9jfvnaUgVtZ2BI5zZIGqdi_0xgg.Un5r6HqO-RVioXFhvDUauhXsXBZd0JWRlNEbtej_Bfog.JPEG%2F20250514_113927.jpg.jpg%3Ftype%3Dw1500_60_sharpen
22,계란찜,9000,가벼운 간식으로 안성맞춤인 메뉴입니다,https://search.pstatic.net/common/?src=http%3A%2F%2Fimage.nmv.naver.net%2Fblog_2019_04_25_2842%2F0a7bbc68-674b-11e9-a3d6-000000004708_01.jpg%3Ftype%3Dr152%23152x114%23m
22,잔치국수,7000,풍부한 양념이 입안을 감싸는 메뉴입니다,NULL
22,쫄볶이,8000,정성이 담긴 맛을 느껴보세요,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNTA0MjNfMTEx%2FMDAxNzQ1Mzk4MzYwNjcy.0AtYz37k9dyY3crmVaIiDbxi4F5PgCs5RkJy-HSUjzgg.fcBzSxUKlpqZGHH_XbWidoosPcHo5u29LfeQP4MXAiwg.JPEG%2F3085A06B-F9D4-437C-BA67-1BFDA539D9E4.jpeg%3Ftype%3Dw1500_60_sharpen
22,비빔냉면,8000,담백하면서도 알찬 맛이 특징입니다,NULL
22,열무냉면,9000,바쁜 일상 속 맛있는 휴식을 선사합니다,NULL
22,열무국수,9000,이 집만의 비법으로 만든 요리입니다,NULL
22,비빔국수,8000,계속 생각나는 맛을 자랑합니다,NULL
22,떡만두국,8000,속이 꽉 찬 만두 요리,NULL
22,잡채덮밥,8000,가벼운 간식으로 안성맞춤인 메뉴입니다,NULL
22,참치김치찌개,8000,풍부한 양념이 입안을 감싸는 메뉴입니다,NULL
22,된장찌개,8000,정성이 담긴 맛을 느껴보세요,NULL
22,비빔밥,8000,담백하면서도 알찬 맛이 특징입니다,NULL
22,오징어덮밥,9000,바쁜 일상 속 맛있는 휴식을 선사합니다,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzA2MDFfMjA4%2FMDAxNjg1NTk1NTAyODY5.W86SHiCbjlIWjoTu4qFA3xhTy3Nk0xT0GQiZcU2VRUIg.LvawpQKWoonp3P7HzaChh96X25sDcCs3cLPVSMAsjg8g.JPEG%2F20230531_171116.jpg%3Ftype%3Dw1500_60_sharpen
22,제육덮밥,8000,이 집만의 비법으로 만든 요리입니다,NULL
22,육개장,8000,계속 생각나는 맛을 자랑합니다,NULL
22,소고기송이덮밥,9000,든든한 한 끼로 좋은 메뉴입니다,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDEwMDZfMTUw%2FMDAxNzI4MjEyODczMDE5.2iNGF87tdiAkVsOyR7DK657GGDXQiWG0KYyoRTxfQbwg.-5HHx9Yh5Xv9pjMgIl3ieNeoUmqwj7ho9iRUGKa72JYg.JPEG%2F1000057590.jpg.jpg%3Ftype%3Dw1500_60_sharpen
23,떡2인분,15000,풍부한 양념이 입안을 감싸는 메뉴입니다,NULL
23,라면+오뎅+계란2+ 만두,2000,속이 꽉 찬 만두 요리,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNTAzMjJfMTEz%2FMDAxNzQyNTc1MDc4MzY0.4MrIolAix301F3F9wh7-zfc9oVkC8lcNQNAdFby3m3og.8hBWFd5__up6RMU9SRjtjTB8kgpBdfgrgJtXCyC2cQ8g.JPEG%2FE76AC1CF-340D-4E9C-883C-8F599574605C.jpeg%3Ftype%3Dw1500_60_sharpen
23,쫄면+오뎅+계란2+만두,2000,속이 꽉 찬 만두 요리,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNTAzMjJfMTEz%2FMDAxNzQyNTc1MDc4MzY0.4MrIolAix301F3F9wh7-zfc9oVkC8lcNQNAdFby3m3og.8hBWFd5__up6RMU9SRjtjTB8kgpBdfgrgJtXCyC2cQ8g.JPEG%2FE76AC1CF-340D-4E9C-883C-8F599574605C.jpeg%3Ftype%3Dw1500_60_sharpen
23,쫄면+라면+오뎅+계란2+만두2,17000,속이 꽉 찬 만두 요리,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNTAzMjJfMTEz%2FMDAxNzQyNTc1MDc4MzY0.4MrIolAix301F3F9wh7-zfc9oVkC8lcNQNAdFby3m3og.8hBWFd5__up6RMU9SRjtjTB8kgpBdfgrgJtXCyC2cQ8g.JPEG%2FE76AC1CF-340D-4E9C-883C-8F599574605C.jpeg%3Ftype%3Dw1500_60_sharpen
23,떡3인분,19000,이 집만의 비법으로 만든 요리입니다,NULL
23,라면+오뎅+계란3+ 만두,3000,속이 꽉 찬 만두 요리,NULL
23,쫄면+오뎅+계란3+만두,3000,속이 꽉 찬 만두 요리,NULL
23,쫄면+라면+오뎅+계란3+만두3,20000,속이 꽉 찬 만두 요리,NULL
23,떡4인분,24000,풍부한 양념이 입안을 감싸는 메뉴입니다,NULL
23,쫄면1+라면1+오뎅+계란4+만두,4000,속이 꽉 찬 만두 요리,NULL
23,쫄면11+라면2+오뎅+계란4+만두4,25000,속이 꽉 찬 만두 요리,NULL
24,친구세트,12000,떡볶이+튀김+순대,https://ldb-phinf.pstatic.net/20220209_210/1644366567782E6oYO_JPEG/IMG_9843.jpg
24,패밀리세트,18000,떡볶이2인분+튀김+순대+어묵,https://ldb-phinf.pstatic.net/20220209_291/164436663873503GBV_JPEG/IMG_9839.jpg
24,아찌떡볶이,4000,매콤달콤한 소스와 쫄깃한 떡이 일품인 떡볶이,https://ldb-phinf.pstatic.net/20200523_165/1590234944142t9Fv4_JPEG/VBcd9owuN8aoTFNxUtAFHUiC.jpeg.jpg
24,찹쌀순대,4000,쫄깃한 순대의 풍미를 느낄 수 있는 메뉴,https://ldb-phinf.pstatic.net/20220209_193/1644366689032nIav3_JPEG/IMG_9840.jpg
24,수제튀김,4000,갓 튀겨 바삭한 식감이 매력적인 튀김,https://ldb-phinf.pstatic.net/20220209_170/1644366713255MjvW9_JPEG/IMG_9842.jpg
24,부산어묵,2000,든든한 한 끼로 좋은 메뉴입니다,https://ldb-phinf.pstatic.net/20220209_231/1644366727155EmUqp_JPEG/IMG_9841.jpg
25,타코야끼 8알,4000,담백하면서도 알찬 맛이 특징입니다,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA1MDRfMjIy%2FMDAxNzE0ODI0MDAzMjg4.jZB-hQjVPNj8MMwKftatZ905rac66ESQThChfsRSTdAg.GgnP80p3gVPgwOA94ai2lPuY_-Rgu_KKHFbG4qJQ9Ykg.JPEG%2FScreenshot_20240504_203611_Instagram.jpg.jpg%3Ftype%3Dw1500_60_sharpen
25,타코야끼 14알,6500,바쁜 일상 속 맛있는 휴식을 선사합니다,NULL
25,타코야끼 20알,9000,이 집만의 비법으로 만든 요리입니다,NULL
25,타코야끼 매운맛 8알,4000,계속 생각나는 맛을 자랑합니다,NULL
25,타코야끼 매운맛 14알,6500,든든한 한 끼로 좋은 메뉴입니다,NULL
25,타코야끼 매운맛 20알,9000,가벼운 간식으로 안성맞춤인 메뉴입니다,NULL
25,타코야끼 청양마요맛 8알,5000,풍부한 양념이 입안을 감싸는 메뉴입니다,NULL
25,타코야끼 청양마요맛 14알,7500,정성이 담긴 맛을 느껴보세요,NULL
25,타코야끼 청양마요맛 20알,10000,담백하면서도 알찬 맛이 특징입니다,NULL
25,타코야끼 치즈맛 8알,5000,바쁜 일상 속 맛있는 휴식을 선사합니다,NULL
25,타코야끼 치즈맛 14알,7500,이 집만의 비법으로 만든 요리입니다,NULL
25,타코야끼 치즈맛 20알,10000,계속 생각나는 맛을 자랑합니다,NULL
25,치즈 십원빵,2000,든든한 한 끼로 좋은 메뉴입니다,NULL
25,치즈슈 십원빵,2000,가벼운 간식으로 안성맞춤인 메뉴입니다,NULL
25,치즈호떡 십원빵,2000,풍부한 양념이 입안을 감싸는 메뉴입니다,NULL
25,치즈팥 십원빵,2000,정성이 담긴 맛을 느껴보세요,NULL
25,크림치즈 십원빵,2000,담백하면서도 알찬 맛이 특징입니다,NULL
25,떡볶이 1인분,4000,매콤달콤한 소스와 쫄깃한 떡이 일품인 떡볶이,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNTAyMjNfMTY0%2FMDAxNzQwMjg4Mzg4MDM5.zfZPkzcyloqSbzt57eHH3Sok0JGk2qZ1QTB7cfR70jUg.XOL_IK-aBPxxRnF6539Q2SyaL3gejXwVlk8CE2ileC0g.JPEG%2F20250210_203840.jpg.jpg%3Ftype%3Dw1500_60_sharpen
25,모듬튀김1인분,4000,갓 튀겨 바삭한 식감이 매력적인 튀김,NULL
25,잡채전병3개,3000,계속 생각나는 맛을 자랑합니다,NULL
25,치즈볼 4개,3500,든든한 한 끼로 좋은 메뉴입니다,NULL
25,컵빙수,4000,가벼운 간식으로 안성맞춤인 메뉴입니다,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA1MjdfMjc3%2FMDAxNzE2NzkxNDkxMTQ0.fyYTrzFTbmny10mMkUkzgCFlU5mDzmGaBF_Xs835fcsg.N-MUc293JU9kT-rHFsJfwACvUuseJ0lKCTI3d3VkYHEg.JPEG%2FScreenshot_20240521_011720_Instagram.jpg.jpg%3Ftype%3Dw1500_60_sharpen
25,옛날 팥빙수,7000,풍부한 팥이이 입안을 감싸는 메뉴입니다,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA1MjdfNjMg%2FMDAxNzE2NzkxNDg5NTE4.lxauBowxTryUsb7OaiMVcg9xe5eKBKRomNMfgKuXl_8g.OF9iPIlJYDSyWrVneUlBBtwN58jMqwpGCcy2Osic4CMg.JPEG%2FScreenshot_20240521_011434_Instagram.jpg.jpg%3Ftype%3Dw1500_60_sharpen
25,찰옥수수,3000,정성이 담긴 맛을 느껴보세요,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA1MDRfOTAg%2FMDAxNzE0ODI0MDAzNTkx.lw4yhXx6ZdBdPApnepdZK9Ul9ytVrx2VXZ_cqSRy_lMg.mpeYyvWi52D4VX-CY7giFNFbhtAL27aOphGsD4ttRs0g.JPEG%2FScreenshot_20240504_203918_Instagram.jpg.jpg%3Ftype%3Dw1500_60_sharpen
26,"스페셜세트(떡볶이, 만두, 계란, 순대, 튀김, 김밥3, 어묵2)",13000,매콤달콤한 소스와 쫄깃한 떡이 일품인 떡볶이,NULL
26,"한상세트(떡볶이,만두,계란,순대,튀김,김밥3,어묵2)",10000,매콤달콤한 소스와 쫄깃한 떡이 일품인 떡볶이,NULL
26,"뉴욕세트(떡볶이,야끼만두,계란)",4000,매콤달콤한 소스와 쫄깃한 떡이 일품인 떡볶이,NULL
26,뉴욕떡볶이,3500,매콤달콤한 소스와 쫄깃한 떡이 일품인 떡볶이,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA3MjlfMzYg%2FMDAxNzIyMTg5MDU1Mjcw.SdExyCvAVzCY5Z0b0hlEK7NUW1PezNkuwCqKvVIaitog.sy_BKtAlSIT8VIQoVXfCF7thH8SN-30AS5HqTkfWYdsg.JPEG%2F20240728_162719.jpg.jpg%3Ftype%3Dw1500_60_sharpen
26,카레떡볶이,3500,매콤달콤한 소스와 쫄깃한 떡이 일품인 떡볶이,NULL
26,찹쌀순대,4000,쫄깃한 순대의 풍미를 느낄 수 있는 메뉴,NULL
26,내장모듬,6000,정성이 담긴 맛을 느껴보세요,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzA5MjJfNTEg%2FMDAxNjk1Mzg2MDc4NDY5.zy4zzBPMnpZ0TBRy6C_ZnOP60gdDGW5vqysfUjIaRZYg.DsZQN3oLDMxwgeYfoHCRAsAgP4ELI5OQCBCkrPFP75kg.JPEG%2F20230922_212842.jpg%3Ftype%3Dw1500_60_sharpen
26,수제튀김5개,3500,갓 튀겨 바삭한 식감이 매력적인 튀김,NULL
26,치즈왕김말이,4500,바쁜 일상 속 맛있는 휴식을 선사합니다,NULL
26,마약김밥 6개,2500,신선한 재료가 가득한 김밥,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzA5MThfMTYy%2FMDAxNjk1MDQ1OTE2Mjkz.gqXpZGnMv5ADfkw1XJ8tmmyC3UWdz7Z9CVocbWFJxY8g.2LbiWuRRmo1_DWQ4OEbp3jBl7M6Rs38pyS1o1Is8Up0g.JPEG%2F356E3686-F108-425E-9805-4C5B3164DBBA.jpeg%3Ftype%3Dw1500_60_sharpen
26,부산어묵 4개,3000,계속 생각나는 맛을 자랑합니다,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzA1MDFfMTU2%2FMDAxNjgyOTQxNzQ1OTg3.GsaFMFV_Px4XBQi2fIfVy1U56vH9PV33TDtUoAWOAn4g.Slckj6EckOGanz3VTbSseNkxQK4TvtoWMmN97BIJhEYg.JPEG%2F29706F20-BC8F-4D4D-9A9F-321FE2C0CBDB.jpeg%3Ftype%3Dw1500_60_sharpen
27,떡볶이,3000,매콤달콤한 소스와 쫄깃한 떡이 일품인 떡볶이,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzExMjBfMTQ1%2FMDAxNzAwNDkxMTM4MzY0.gYDHxomce7VxhnnGoYbn4Q_a8Xydx7DjAhqXNniphLkg.7Efvr6geyWk06_m1f4X3Imf-ob4eFrvbAFGWxZU79DEg.JPEG%2F20231116_210237.jpg%3Ftype%3Dw1500_60_sharpen
27,튀김,2000,갓 튀겨 바삭한 식감이 매력적인 튀김,NULL
27,순대,3000,쫄깃한 순대의 풍미를 느낄 수 있는 메뉴,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDExMDNfMjU3%2FMDAxNzMwNjQzOTc4OTAz.B_XDxylUJ1dgeN7I8sVa7EHigOhtWT6W3kkDo93wBJsg.Yv7lGrnMQu8NqQaN2DMpTyW051tdFG2AoU7IrKGC0YIg.JPEG%2F6EF227AA-F4DC-42D6-98B9-22E2947E04AB.jpeg%3Ftype%3Dw1500_60_sharpen
27,오뎅 2.0(1개 700원),NULL,따끈한 국물과 함께 즐기는 오뎅,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzA2MjRfMTEz%2FMDAxNjg3NTM3NTA0NTU5.IhobMc_ARVRUcMtiV2LlOWZqpHlQds7Hoc0h577gCgcg.UtqeAPnn-rz_qafwXrQ6J1JVl-PJYdi-4reJEO4zCCgg.JPEG%2F2908CBBB-14DB-463A-B6B6-9804755C9D6A.jpeg%3Ftype%3Dw1500_60_sharpen
27,김밥,2000,신선한 재료가 가득한 김밥,NULL
27,계란 2개,1000,정성이 담긴 맛을 느껴보세요,NULL
27,핫도그,2000,담백하면서도 알찬 맛이 특징입니다,NULL
28,떡볶이,3500,매콤달콤한 소스와 쫄깃한 떡이 일품인 떡볶이,https://ldb-phinf.pstatic.net/20210720_109/1626777087723wen3F_JPEG/zNT_757PY6fXowASeuOxz7Vw.jpg
28,찰순대,4000,쫄깃한 순대의 풍미를 느낄 수 있는 메뉴,NULL
28,일반김밥,3500,신선한 재료가 가득한 김밥,NULL
28,수제 모둠튀김,4000,갓 튀겨 바삭한 식감이 매력적인 튀김,https://ldb-phinf.pstatic.net/20210720_82/1626777059325HSJRH_JPEG/2wYZsetyRsdsOItdqZarpbeA.jpg
28,낱개 튀김,1000,갓 튀겨 바삭한 식감이 매력적인 튀김,NULL
28,부산 어묵 1개,1000,담백하면서도 알찬 맛이 특징입니다,https://ldb-phinf.pstatic.net/20210720_207/1626777040902SdXzT_JPEG/h76I-YceYxxdcqOgM-0iLPce.jpg
28,일반 김밥,3500,신선한 재료가 가득한 김밥,NULL
28,치즈김밥,4300,신선한 재료가 가득한 김밥,NULL
28,유부김밥,4300,신선한 재료가 가득한 김밥,https://ldb-phinf.pstatic.net/20210720_81/16267769525980bTqh_JPEG/_Kp41qHhoU68m5N53z9nHkb1.jpg
28,참치김밥,4500,신선한 재료가 가득한 김밥,https://ldb-phinf.pstatic.net/20210721_54/1626793822878iOY66_JPEG/Bch2D_7aP5MkyQP2ahe1i_J8.jpg
28,돈까스김밥,4500,신선한 재료가 가득한 김밥,NULL
29,정통 퓨전 라볶이,6500,Sinse 1997 정통메뉴 12가지 천연과일 소스로 만든 새콤달콤한 맛에 7가지 골라먹는 재미가 더해진 디델리를 지금까지 있게한 Best of Best 메뉴,http://imagefarm.baemin.com/smartmenuimage/upload/image/2020/7/2/dGNIorJ_f7rA8q29XA41DN9Y9fBSffnu4xsxl_VTMHgV280TNdnUFDLbiMKNI1Tj.jpg
29,매콤비프 라볶이,7000,어디서도 맛보지 못한 차원이 다른 매운맛 깊이 있는 소고기 육수로 맛을 낸 디델리의 또 하나의 역작,http://imagefarm.baemin.com/smartmenuimage/upload/image/2020/7/2/dGNIorJ_f7rA8q29XA41DFRjsSPfFdg7MdAEYKgn4tEGq0V1jp2s7INmsgQa3OwD.jpg
29,국물 떡볶이,5500,밀떡과 어묵으로 만든 국물이 넉넉한 고추장 소스맛,http://imagefarm.baemin.com/smartmenuimage/upload/image/2022/11/3/ZYWjiPSckqx4K33rFmLeen-5BFjBJx1i67-NXYeN9X4=.jpg
29,크림 떡볶이,6000,매콤달콤한 소스와 쫄깃한 떡이 일품인 떡볶이,NULL
29,크림 라볶이,7000,크림소스와 떡볶이의 환상적인 만남,http://imagefarm.baemin.com/smartmenuimage/upload/image/2020/7/2/dGNIorJ_f7rA8q29XA41DImF4hDTcGt5Jltt125u65ABafbXg_71bp-E9N4H8YXt.jpg
29,정통 퓨전 라볶이 그라탕,8500,정통 퓨전 라볶이에 모짜렐라 치즈를 듬뿍 올려 최고의 맛을 자랑합니,http://imagefarm.baemin.com/smartmenuimage/upload/image/2020/7/2/dGNIorJ_f7rA8q29XA41DBCPUB-WXx6J5IzKJF9PWVfOOe3rRldZr78Hiv-4J5Kt.jpg
29,크림 라볶이 그라탕,9000,떡볶이와 라면의 조화가 돋보이는 라볶이,http://imagefarm.baemin.com/smartmenuimage/upload/image/2020/7/2/dGNIorJ_f7rA8q29XA41DK1ZBbvk59ZEGRmsaz7tkKsZ7Uh_4Quuk5ynniTUDTS0.jpg
29,매콤 비프라볶이 그라탕,9000,매콤비프라볶이의 모짜렐라 치즈를 가득~~ 올려 오븐에 구워서 최고의 맛을 선사합니다.,http://imagefarm.baemin.com/smartmenuimage/upload/image/2020/7/2/dGNIorJ_f7rA8q29XA41DGC0GxpDeneFMB_GqlG9poZX4J4mS6Zr0TvH6w52yt94.jpg
29,라이스  그라탕,7000,고슬한 새우밤에 고소한 모짜렐라치즈 풍미작렬,http://imagefarm.baemin.com/smartmenuimage/upload/image/2020/7/2/dGNIorJ_f7rA8q29XA41DHv5SbI5ccpN1dnn81jDE-WXWiKurAQ59nmkkgzdNvs7.jpg
29,디델리 김밥,3500,신선한 재료가 가득한 김밥,NULL
29,참치김밥,4500,신선한 재료가 가득한 김밥,http://imagefarm.baemin.com/smartmenuimage/upload/image/2020/7/2/dGNIorJ_f7rA8q29XA41DNxdtijLtnEgU0_DUGOCOX4XYmDe7Tq2mo516g5On990.jpg
29,치즈김밥,4500,신선한 재료가 가득한 김밥,http://imagefarm.baemin.com/smartmenuimage/upload/image/2020/7/2/dGNIorJ_f7rA8q29XA41DGx_Zx9j9qXStCGnx1cYB4abzJAoMeA3vR6SrENgEw2Y.jpg
29,김치김밥,4500,신선한 재료가 가득한 김밥,NULL
29,참치주먹밥,3000,바쁜 일상 속 맛있는 휴식을 선사합니다,http://imagefarm.baemin.com/smartmenuimage/upload/image/2020/7/9/6TrhCq96TPGbDQ-vV8Q5LVw9Ud6EqkkIJOD1ysKjpXtMTY2__hfWrBmSyh9o1foh.jpg
29,김치주먹밥,3000,이 집만의 비법으로 만든 요리입니다,NULL
29,치즈주먹밥,3000,계속 생각나는 맛을 자랑합니다,NULL
29,참치+치즈주먹밥,3500,든든한 한 끼로 좋은 메뉴입니다,NULL
29,참치+김치주먹밥,3500,가벼운 간식으로 안성맞춤인 메뉴입니다,NULL
29,쫄면,5000,아삭아삭 씹히는 싱싱한 야채와 매콤 새콤 달콤한 소스로 만든 쫄깃한 면발의 최강쫄면,http://imagefarm.baemin.com/smartmenuimage/upload/image/2020/7/9/6TrhCq96TPGbDQ-vV8Q5Lf_1lnWzEBozzNDS0MkB7LsBOLa-Xg65EXxMv7rcUw8A.jpg
29,옛날튀김만두(2개),1500,갓 튀겨 바삭한 식감이 매력적인 튀김,NULL
29,갈비만두(5개),4000,속이 꽉 찬 만두 요리,NULL
30,떡튀섞어서,5500,가벼운 간식으로 안성맞춤인 메뉴입니다,NULL
30,떡순섞어서,6000,풍부한 양념이 입안을 감싸는 메뉴입니다,NULL
30,둘둘섞어서(떡볶이+순대+튀김),9000,매콤달콤한 소스와 쫄깃한 떡이 일품인 떡볶이,NULL
30,다함께섞어서(떡볶이+순대+튀김),12000,매콤달콤한 소스와 쫄깃한 떡이 일품인 떡볶이,NULL
30,떡볶이,4000,매콤달콤한 소스와 쫄깃한 떡이 일품인 떡볶이,https://ldb-phinf.pstatic.net/20191216_21/1576455891641Qn2PP_JPEG/VkswCxl_E_teY-B0ohjx7AWp.jpg
30,찰순대,4500,쫄깃한 순대의 풍미를 느낄 수 있는 메뉴,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160930_36%2F147521482379480bv4_JPEG%2F176880548360806_2.jpeg
30,튀김(5개),4000,갓 튀겨 바삭한 식감이 매력적인 튀김,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160930_184%2F1475214823902mlrml_JPEG%2F176880548360806_3.jpeg
30,부산어묵(3꼬치),2500,든든한 한 끼로 좋은 메뉴입니다,NULL
30,빨간어묵(3꼬치),3000,가벼운 간식으로 안성맞춤인 메뉴입니다,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200821_62%2F1597987298912NE2RI_JPEG%2FrH0dmNpbgdREdxtJ703K-BZ7.jpg
30,라면,4000,풍부한 양념이 입안을 감싸는 메뉴입니다,NULL
30,주먹밥(3알),3000,정성이 담긴 맛을 느껴보세요,NULL
30,꼬마김밥(2개),1000,신선한 재료가 가득한 김밥,NULL
